SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.224609375,8.148664979426599,2.2647094726562503e-05,1,0.2239990234375,92
0.22705078125,8.17307897936496,2.29095458984375e-05,1,0.226409912109375,93
0.2294921875,8.19749297930332,2.3147583007812502e-05,1,0.228851318359375,94
0.23193359375,8.22190697924168,2.3394775390625002e-05,1,0.231201171875,95
0.234375,8.246320979180041,2.364501953125e-05,1,0.23370361328125,96
0.23681640625,8.270734979118401,2.3880004882812503e-05,1,0.236175537109375,97
0.2392578125,8.295148979056762,2.41455078125e-05,1,0.23858642578125,98
0.24169921875,8.319562978995123,2.4368286132812503e-05,1,0.240966796875,99
0.244140625,8.343976978933483,2.4639892578125004e-05,1,0.243377685546875,100
0.24658203125,8.368390978871844,2.4856567382812503e-05,1,0.245880126953125,101
0.2490234375,8.392804978810204,2.5134277343750003e-05,1,0.248260498046875,102
0.25146484375,8.417218978748565,2.5350952148437503e-05,1,0.250762939453125,103
0.25390625,8.441632978686926,2.5625610351562503e-05,1,0.253173828125,104
0.25634765625,8.466046978625286,2.5845336914062503e-05,1,0.255584716796875,105
0.2587890625,8.490460978563647,2.61138916015625e-05,1,0.258026123046875,106
0.26123046875,8.514874978502007,2.6345825195312502e-05,1,0.26043701171875,107
0.263671875,8.539288978440368,2.659912109375e-05,1,0.26287841796875,108
0.26611328125,8.563702978378728,2.684326171875e-05,1,0.26531982421875,109
0.2685546875,8.588116978317089,2.7087402343750002e-05,1,0.267791748046875,110
0.27099609375,8.61253097825545,2.734375e-05,1,0.2701416015625,111
0.2734375,8.63694497819381,2.7572631835937502e-05,1,0.272613525390625,112
0.27587890625,8.66135897813217,2.7841186523437503e-05,1,0.2750244140625,113
0.2783203125,8.685772978070531,2.8060913085937503e-05,1,0.2774658203125,114
0.28076171875,8.710186978008892,2.8335571289062503e-05,1,0.2799072265625,115
0.283203125,8.734600977947252,2.8552246093750003e-05,1,0.2823486328125,116
0.28564453125,8.759014977885613,2.8829956054687503e-05,1,0.284759521484375,117
0.2880859375,8.783428977823974,2.9043579101562503e-05,1,0.287200927734375,118
0.29052734375,8.807842977762334,2.9318237304687503e-05,1,0.2896728515625,119
0.29296875,8.832256977700695,2.9541015625000003e-05,1,0.29205322265625,120
0.29541015625,8.856670977639055,2.9803466796875004e-05,1,0.29449462890625,121
0.2978515625,8.881084977577416,3.004150390625e-05,1,0.296905517578125,122
0.30029296875,8.905498977515776,3.03009033203125e-05,1,0.299957275390625,123
0.302734375,8.929912977454137,3.0548095703125003e-05,1,0.3023681640625,124
0.30517578125,8.954326977392498,3.0786132812500004e-05,1,0.3048095703125,125
0.3076171875,8.978740977330858,3.1048583984375e-05,1,0.3072509765625,126
0.31005859375,9.003154977269219,3.1274414062500005e-05,1,0.309722900390625,127
0.3125,9.02756897720758,3.1549072265625e-05,1,0.312164306640625,128
0.31494140625,9.05198297714594,3.1765747070312505e-05,1,0.31463623046875,129
0.3173828125,9.0763969770843,3.204345703125e-05,1,0.31707763671875,130
0.31982421875,9.100810977022661,3.2260131835937505e-05,1,0.31951904296875,131
0.322265625,9.125224976961022,3.25347900390625e-05,1,0.3218994140625,132
0.32470703125,9.149638976899382,3.2754516601562504e-05,1,0.32440185546875,133
