SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.41259765625,6.813238982798225,4.1619873046875004e-05,1,0.4122314453125,169
0.4150390625,6.818121982785897,4.18731689453125e-05,1,0.414642333984375,170
0.41748046875,6.823004982773568,4.21478271484375e-05,1,0.417083740234375,171
0.419921875,6.82788798276124,4.23736572265625e-05,1,0.4195556640625,172
0.42236328125,6.832770982748912,4.2599487304687504e-05,1,0.421905517578125,173
0.4248046875,6.837653982736583,4.2877197265625e-05,1,0.424346923828125,174
0.42724609375,6.842536982724255,4.31304931640625e-05,1,0.426849365234375,175
0.4296875,6.847419982711926,4.3344116210937504e-05,1,0.429290771484375,176
0.43212890625,6.852302982699598,4.3603515625e-05,1,0.431640625,177
0.4345703125,6.85718598268727,4.38720703125e-05,1,0.43414306640625,178
0.43701171875,6.862068982674941,4.40948486328125e-05,1,0.4365234375,179
0.439453125,6.866951982662613,4.4329833984375003e-05,1,0.438995361328125,180
0.44189453125,6.8718349826502845,4.4610595703125e-05,1,0.44146728515625,181
0.4443359375,6.876717982637956,4.48455810546875e-05,1,0.443878173828125,182
0.44677734375,6.881600982625628,4.5068359375000003e-05,1,0.446319580078125,183
0.44921875,6.886483982613299,4.5330810546875e-05,1,0.448760986328125,184
0.45166015625,6.891366982600971,4.55963134765625e-05,1,0.451171875,185
0.4541015625,6.8962499825886425,4.58099365234375e-05,1,0.45361328125,186
0.45654296875,6.901132982576314,4.60540771484375e-05,1,0.456085205078125,187
0.458984375,6.906015982563986,4.63287353515625e-05,1,0.45855712890625,188
0.46142578125,6.910898982551657,4.6563720703125e-05,1,0.460968017578125,189
0.4638671875,6.915781982539329,4.6786499023437504e-05,1,0.46343994140625,190
0.46630859375,6.920664982527001,4.705810546875e-05,1,0.4658203125,191
0.46875,6.925547982514672,4.73175048828125e-05,1,0.46826171875,192
0.47119140625,6.930430982502344,4.7528076171875004e-05,1,0.470733642578125,193
0.4736328125,6.935313982490015,4.77874755859375e-05,1,0.47314453125,194
0.47607421875,6.940196982477687,4.80560302734375e-05,1,0.475555419921875,195
0.478515625,6.945079982465359,4.82818603515625e-05,1,0.47802734375,196
0.48095703125,6.94996298245303,4.8513793945312503e-05,1,0.480438232421875,197
0.4833984375,6.954845982440702,4.87945556640625e-05,1,0.482940673828125,198
0.48583984375,6.9597289824283735,4.903564453125e-05,1,0.48529052734375,199
0.48828125,6.964611982416045,4.9252319335937503e-05,1,0.48773193359375,200
0.49072265625,6.969494982403717,4.95147705078125e-05,1,0.490203857421875,201
0.4931640625,6.974377982391388,4.97833251953125e-05,1,0.49261474609375,202
0.49560546875,6.97926098237906,4.9987792968750004e-05,1,0.4951171875,203
0.498046875,6.9841439823667315,5.0231933593750004e-05,1,0.497467041015625,204
0.50048828125,6.989026982354403,5.0506591796875e-05,1,0.49981689453125,205
0.5029296875,6.993909982342075,5.0750732421875e-05,1,0.5023193359375,206
0.50537109375,6.998792982329746,5.0964355468750005e-05,1,0.504791259765625,207
0.5078125,7.003675982317418,5.1239013671875e-05,1,0.5072021484375,208
0.51025390625,7.00855898230509,5.1513671875000005e-05,1,0.509613037109375,209
0.5126953125,7.013441982292761,5.1727294921875e-05,1,0.512054443359375,210
0.51513671875,7.018324982280433,5.1971435546875e-05,1,0.51446533203125,211
0.517578125,7.023207982268104,5.2246093750000006e-05,1,0.516937255859375,212
0.52001953125,7.028090982255776,5.2490234375e-05,1,0.519378662109375,213
0.5224609375,7.032973982243448,5.2703857421875e-05,1,0.5218505859375,214
0.52490234375,7.037856982231119,5.2978515625e-05,1,0.524322509765625,215
0.52734375,7.042739982218791,5.322265625e-05,1,0.526702880859375,216
0.52978515625,7.047622982206462,5.3436279296875003e-05,1,0.5291748046875,217
0.5322265625,7.052505982194134,5.37109375e-05,1,0.53155517578125,218
0.53466796875,7.057388982181806,5.3985595703125004e-05,1,0.5340576171875,219
0.537109375,7.062271982169477,5.419921875e-05,1,0.53643798828125,220
0.53955078125,7.067154982157149,5.4443359375e-05,1,0.53887939453125,221
0.5419921875,7.0720379821448205,5.4718017578125005e-05,1,0.541290283203125,222
0.54443359375,7.076920982132492,5.4931640625e-05,1,0.54376220703125,223
0.546875,7.081803982120164,5.517578125e-05,1,0.546173095703125,224
0.54931640625,7.086686982107835,5.5419921875e-05,1,0.54864501953125,225
0.5517578125,7.091569982095507,5.5694580078125005e-05,1,0.551116943359375,226
0.55419921875,7.0964529820831785,5.5908203125e-05,1,0.55352783203125,227
0.556640625,7.10133598207085,5.615234375e-05,1,0.555938720703125,228
0.55908203125,7.106218982058522,5.6427001953125006e-05,1,0.558349609375,229
0.5615234375,7.111101982046193,5.6671142578125e-05,1,0.560882568359375,230
0.56396484375,7.115984982033865,5.6884765625e-05,1,0.563323974609375,231
0.56640625,7.120867982021537,5.7159423828125e-05,1,0.56573486328125,232
0.56884765625,7.125750982009208,5.7403564453125e-05,1,0.56817626953125,233
0.5712890625,7.13063398199688,5.7647705078125e-05,1,0.57061767578125,234
0.57373046875,7.135516981984551,5.7891845703125e-05,1,0.573028564453125,235
